-10.0, -9.9, -9.8, -9.7, -9.6, -9.5, -9.4, -9.3, -9.2, -9.1, -9.0, -8.9, -8.8, -8.7, -8.6, -8.5, -8.4, -8.3, -8.2, -8.1, -8.0, -7.9, -7.8, -7.7, -7.6, -7.5, -7.4, -7.3, -7.2, -7.1, -7.0, -6.9, -6.8, -6.7, -6.6, -6.5, -6.4, -6.3, -6.2, -6.1, -6.0, -5.9, -5.8, -5.7, -5.6, -5.5, -5.4, -5.3, -5.2, -5.1, -5.0, -4.9, -4.8, -4.7, -4.6, -4.5, -4.4, -4.3, -4.2, -4.1, -4.0, -3.9, -3.8, -3.7, -3.6, -3.5, -3.4, -3.3, -3.2, -3.1, -3.0, -2.9, -2.8, -2.7, -2.6, -2.5, -2.4, -2.3, -2.2, -2.1, -2.0, -1.9, -1.8, -1.7, -1.6, -1.5, -1.4, -1.3, -1.2, -1.1, -1.0, -0.9, -0.8, -0.7, -0.6, -0.5, -0.4, -0.3, -0.2, -0.1, -3.5527136788e-14, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0, 1.1, 1.2, 1.3, 1.4, 1.5, 1.6, 1.7, 1.8, 1.9, 2.0, 2.1, 2.2, 2.3, 2.4, 2.5, 2.6, 2.7, 2.8, 2.9, 3.0, 3.1, 3.2, 3.3, 3.4, 3.5, 3.6, 3.7, 3.8, 3.9, 4.0, 4.1, 4.2, 4.3, 4.4, 4.5, 4.6, 4.7, 4.8, 4.9, 5.0, 5.1, 5.2, 5.3, 5.4, 5.5, 5.6, 5.7, 5.8, 5.9, 6.0, 6.1, 6.2, 6.3, 6.4, 6.5, 6.6, 6.7, 6.8, 6.9, 7.0, 7.1, 7.2, 7.3, 7.4, 7.5, 7.6, 7.7, 7.8, 7.9, 8.0, 8.1, 8.2, 8.3, 8.4, 8.5, 8.6, 8.7, 8.8, 8.9, 9.0, 9.1, 9.2, 9.3, 9.4, 9.5, 9.6, 9.7, 9.8, 9.9, 10.0, 10.1, 10.2, 10.3, 10.4, 10.5, 10.6, 10.7, 10.8, 10.9, 11.0, 11.1, 11.2, 11.3, 11.4, 11.5, 11.6, 11.7, 11.8, 11.9, 12.0, 12.1, 12.2, 12.3, 12.4, 12.5, 12.6, 12.7, 12.8, 12.9, 13.0, 13.1, 13.2, 13.3, 13.4, 13.5, 13.6, 13.7, 13.8, 13.9
-1
1547.56
-19.8112306, -25.1921829, -31.3526623, -37.0790697, -43.0271726, -42.4316945, -42.1695764, -41.9154585, -41.7969678, -41.6966927, -41.6159689, -42.1803199, -41.8141812, -42.2664656, -41.3962567, -41.1434189, -41.9312485, -40.8273417, -41.7433262, -41.3231396, -41.0274716, -40.8417886, -40.6656669, -40.2399396, -40.1905453, -40.0852512, -39.9903671, -40.4548608, -39.9811639, -40.5269422, -39.5000944, -39.4677356, -39.3810903, -40.0971022, -39.7699589, -39.4872425, -39.3493275, -38.9740435, -38.7842541, -38.6618995, -38.6601442, -39.3690375, -38.5541629, -39.1096552, -38.1436299, -38.1385517, -38.8280122, -32.1853024, -37.5794847, -37.3332737, -37.6525946, -37.8933314, -37.5232178, -37.2867107, -38.0250061, -37.9758755, -36.8950005, -37.7752959, -37.1345175, -36.9246329, -36.8091067, -36.4557063, -36.3251968, -36.2497372, -36.2352037, -36.5876881, -36.2257644, -35.9503939, -35.6259427, -35.5155402, -35.5245247, -36.414487, -35.8082512, -35.6128239, -35.4107266, -35.0519234, -34.8478292, -34.8305911, -34.762176, -35.253507, -34.8245421, -35.3622831, -34.3657695, -34.2663844, -34.1512228, -34.214967, -34.4266599, -34.2371926, -33.9630638, -33.7915854, -33.4842104, -33.3873728, -33.3895759, -33.7015401, -33.4082352, -33.181262, -33.8445203, -32.7692932, -32.7966144, -33.2803045, -33.078897, -32.7639771, -32.5470527, -33.0381179, -31.9904207, -32.7772767, -32.3315672, -32.1118193, -32.5483884, -31.8613766, -32.3999007, -31.5596468, -32.1624048, -31.1078505, -31.0096975, -31.0090448, -31.5009865, -31.6437272, -30.6680903, -30.6029229, -31.3699321, -30.3002862, -30.4584369, -30.7324467, -30.4968262, -30.2927605, -30.7943941, -29.7509242, -30.540852, -29.483613, -30.0708938, -29.6937371, -29.4109384, -29.3377204, -29.0984786, -29.8298118, -29.7539863, -28.8359662, -29.0982172, -28.7540409, -28.5855274, -28.2518878, -29.1192453, -28.0976626, -28.0622358, -28.4159884, -28.1417397, -27.94265, -27.6433695, -28.1046358, -27.7152672, -28.2008189, -28.0779639, -26.9510785, -26.8447946, -27.7580622, -27.4181463, -27.0498011, -26.8416883, -26.6005902, -27.2445716, -27.1171078, -26.1664786, -25.9982914, -26.0801381, -26.7323629, -25.9260694, -25.7351495, -25.1583904, -20.1625794, -23.3010821, -24.9433208, -26.2057932, -25.2685687, -25.1334522, -24.1583779, -18.0636487, -20.8471156, -24.9935645, -24.623357, -24.5076796, -24.1617837, -24.0034206, -24.7833407, -24.3928698, -24.1003375, -23.495105, -17.9962174, -21.5178291, -22.7038368, -23.9892466, -23.0642758, -23.4347422, -23.0885769, -22.8857424, -22.5513966, -22.3960945, -22.2749463, -23.1803047, -22.4556873, -22.2106145, -22.1539015, -21.8078709, -21.618156, -22.4251087, -21.4758544, -21.9795045, -22.1132163, -21.4249866, -21.1717384, -20.9641391, -20.7523547, -21.4997196, -20.6726644, -21.2604135, -20.8723454, -20.7752368, -20.9293032, -20.1598372, -19.9501319, -19.5117691, -19.4863665, -19.4397786, -19.8228211, -19.5045853, -19.3093823, -19.1009863, -18.9034893, -18.694684, -18.6348146, -18.6118249, -18.6441186, -18.6520245, -18.4471732, -18.8641597, -18.1922644, -17.9840988, -18.0462443, -18.0776973, -18.0650143
-0.7490694, -0.259297, -0.06996642, -0.01993657, -0.01319242, -0.01331908, -0.01373156, -0.01396682, -0.01429015, -0.01461229, -0.01492313, -0.01520663, -0.01561308, -0.01617058, -0.01609833, -0.01638406, -0.01718039, -0.01708689, -0.01790519, -0.0178995, -0.0182299, -0.01873064, -0.01907781, -0.01943601, -0.01993617, -0.0204157, -0.02061634, -0.02095853, -0.02020698, -0.02188626, -0.02138438, -0.02200692, -0.02244287, -0.02288208, -0.02318849, -0.02366094, -0.02427274, -0.02470848, -0.02520802, -0.02565511, -0.02608731, -0.02834487, -0.02747881, -0.02952666, -0.02893522, -0.0290877, -0.07073145, -0.07915126, -0.04045098, -0.04325945, -0.03249372, -0.0330278, -0.03358304, -0.03421931, -0.03678339, -0.0374743, -0.03692596, -0.03907948, -0.03855924, -0.0391579, -0.04015644, -0.04088564, -0.04164676, -0.04249901, -0.04330726, -0.04443733, -0.04486145, -0.04612963, -0.04693779, -0.04817139, -0.04934302, -0.05151245, -0.05126165, -0.05233221, -0.05351992, -0.05459753, -0.05572589, -0.0568509, -0.05753507, -0.05882284, -0.06007512, -0.0627159, -0.06287399, -0.06399721, -0.06537354, -0.06655072, -0.06820401, -0.069382, -0.07151921, -0.07207205, -0.07358984, -0.07487217, -0.07678736, -0.07783918, -0.07968154, -0.08150366, -0.08421061, -0.0818593, -0.0833493, -0.08407296, -0.08565521, -0.08733798, -0.08896202, -0.09657472, -0.09429381, -0.09421288, -0.09709426, -0.0981529, -0.1064568, -0.1032475, -0.110708, -0.107718, -0.1152804, -0.1116095, -0.113736, -0.1163732, -0.117959, -0.1275221, -0.1255452, -0.1271242, -0.1352554, -0.1326804, -0.1348583, -0.1377776, -0.1405544, -0.1439261, -0.1521397, -0.1486413, -0.1586675, -0.1569858, -0.1589956, -0.1620934, -0.1659253, -0.1699198, -0.1727678, -0.1828941, -0.1864827, -0.1848719, -0.1878265, -0.1917444, -0.1953703, -0.1995723, -0.2107346, -0.2093006, -0.2148674, -0.2189493, -0.224917, -0.2309571, -0.2334836, -0.239188, -0.2435742, -0.2542584, -0.2597014, -0.258713, -0.2639022, -0.2762743, -0.2769065, -0.2841575, -0.2900866, -0.2967536, -0.307214, -0.313947, -0.3178687, -0.3223965, -0.3281498, -0.3415152, -0.3430446, -0.3360655, -0.806811, -1.15142, -0.4426799, -0.4873082, -0.3959998, -0.3842813, -0.3914994, -1.516309, -1.856016, -0.5447564, -0.4278703, -0.4359208, -0.4523174, -0.4632567, -0.4729342, -0.5043221, -0.4950661, -0.5053508, -1.877335, -1.453104, -0.7165843, -0.5628996, -0.5919116, -0.5844351, -0.5982023, -0.6135885, -0.6277552, -0.6424175, -0.6542673, -0.6722759, -0.7103435, -0.7023023, -0.7202566, -0.7393452, -0.7601182, -0.7800796, -0.8182373, -0.8154929, -0.8350411, -0.8783816, -0.8751891, -0.8995921, -0.9185593, -0.9450422, -0.9909357, -0.9934958, -1.041048, -1.068025, -1.072286, -1.12197, -1.135535, -1.155596, -1.18307, -1.220079, -1.245296, -1.280655, -1.314875, -1.357896, -1.380472, -1.419576, -1.459029, -1.50528, -1.54365, -1.583632, -1.625089, -1.672135, -1.728444, -1.781865, -1.82968, -1.87771, -1.927167, -1.978603
-2
1547.56
-22.0860801, -23.3359843, -31.3808984, -35.3451343, -43.8692925, -43.4350396, -44.0653303, -44.1204793, -44.4316282, -44.1838944, -44.6167791, -44.4714051, -43.2715488, -43.1123812, -43.0833073, -43.5902152, -43.929843, -42.8845973, -43.7003354, -42.4158575, -42.419467, -42.4382289, -42.3808668, -42.6874029, -42.3067727, -42.0983741, -41.8795463, -41.5071902, -41.2351356, -41.4474585, -41.9404813, -35.601968, -40.6977568, -37.6308681, -41.4149834, -40.4039329, -40.6828463, -41.5240633, -41.2197068, -41.3638407, -40.4710341, -40.4303395, -40.1328774, -39.8526674, -40.7501712, -39.5668344, -40.5925145, -39.8429091, -39.7263329, -39.323763, -39.0364524, -39.0132219, -39.6406674, -39.2227023, -38.8974554, -39.4949754, -38.2965374, -39.3252493, -38.1377168, -38.2269351, -39.0199474, -38.9459472, -38.1762168, -37.7540455, -38.6410037, -37.8564378, -37.717784, -37.3661917, -36.9347999, -36.6754528, -36.7893679, -37.3178302, -36.997114, -37.6020268, -36.1346438, -35.7022889, -37.2619875, -36.2059686, -36.0836315, -36.0117984, -36.8517962, -36.3072682, -36.6405489, -35.9283195, -35.633385, -35.5325985, -35.2142877, -35.1085871, -35.1105089, -35.1080648, -35.2827801, -34.9933366, -34.8454965, -34.5725747, -35.3518928, -34.3114419, -34.2822399, -34.0620661, -34.9659448, -34.2403725, -34.2610444, -33.9225458, -33.6643788, -33.4297192, -33.2529189, -32.029141, -29.9831013, -31.3766601, -33.2678596, -31.3647522, -25.8037547, -27.3705327, -32.8094286, -32.8806376, -32.4508539, -33.0628354, -31.9196278, -30.9355694, -25.3388367, -31.3825482, -31.5696261, -31.8207344, -31.7190543, -31.0487431, -25.0535546, -27.4242091, -31.3910868, -30.9281203, -30.8600463, -31.1864226, -30.8992204, -30.6457077, -30.4608363, -30.2535809, -30.1598941, -29.988055, -30.624164, -30.3130564, -30.0008544, -29.7771068, -29.418962, -29.3074714, -29.2117703, -29.1017598, -29.7357692, -29.3092648, -29.7978625, -28.8848345, -28.5735992, -29.462883, -28.5754844, -29.2671075, -28.5462723, -28.2350024, -28.0889755, -27.7786681, -28.6879158, -28.4084981, -27.7123111, -28.4149623, -27.7554993, -27.4941355, -28.0468934, -27.0994382, -26.7838656, -26.6583381, -26.65695, -27.1014702, -27.0743977, -26.7305363, -26.048377, -22.0369423, -23.5982875, -26.5710025, -26.666387, -25.307983, -25.4016691, -25.9272076, -25.5439127, -25.2501297, -24.8217433, -25.866463, -23.2114009, -22.0546124, -23.0395701, -24.2373388, -25.5309887, -24.854783, -24.5457176, -25.0015644, -24.138759, -23.9156533, -23.8190822, -23.7990024, -24.5742397, -24.0449122, -23.7175518, -24.1962651, -23.2922395, -23.1324797, -23.093484, -23.7727183, -23.3569304, -23.0960233, -22.943872, -22.7755131, -22.5961023, -22.5114063, -22.4714376, -22.8189482, -22.5732831, -22.4372999, -22.2926091, -22.1636788, -22.1374371, -22.1483916, -22.2963036, -22.1543791, -22.057442, -22.0333234, -21.9938327, -21.9519458, -21.9559545, -21.9782137, -21.9858063, -21.9972772, -21.9945146, -21.9592163, -21.9848309, -22.0155165, -22.0342808, -22.0583476, -22.0586305, -21.982898, -22.0253947, -22.0493548, -22.0709356, -22.0704102, -22.0646941, -22.0698848
-2.820391, -0.7161848, -0.225853, -0.05359099, -0.02895793, -0.02305943, -0.02331591, -0.02382352, -0.02450214, -0.02501842, -0.02615779, -0.02673534, -0.0265637, -0.02707425, -0.02765196, -0.02817957, -0.02971597, -0.02956358, -0.03097597, -0.03103352, -0.03161589, -0.03246578, -0.0331471, -0.0340501, -0.03473313, -0.03546055, -0.03597709, -0.03676006, -0.03543649, -0.0364867, -0.1586128, -0.0495931, -0.1763137, -0.04994111, -0.05656825, -0.04196738, -0.04243696, -0.04618859, -0.04450953, -0.04820409, -0.04597919, -0.0471603, -0.04870659, -0.04956578, -0.05367389, -0.05222487, -0.05602081, -0.05454633, -0.05563741, -0.05694942, -0.0582618, -0.05924814, -0.06033982, -0.06165052, -0.06247268, -0.06779303, -0.06632349, -0.07058917, -0.06952581, -0.07093239, -0.07526371, -0.07679044, -0.07568007, -0.07724403, -0.08173884, -0.08062273, -0.08195246, -0.08399073, -0.08605166, -0.08857925, -0.09045476, -0.09207152, -0.09419208, -0.0990856, -0.09869164, -0.1025637, -0.1054839, -0.1059724, -0.107892, -0.1090408, -0.1150552, -0.113889, -0.1200087, -0.1198901, -0.1226325, -0.1253088, -0.1282758, -0.1309704, -0.1339474, -0.1367034, -0.1390844, -0.1416424, -0.1445455, -0.1480016, -0.1543897, -0.1559139, -0.1589698, -0.1556309, -0.1680539, -0.1613373, -0.1637032, -0.1682372, -0.1708026, -0.1740825, -0.1789803, -0.4416632, -0.6051582, -0.221522, -0.2122962, -0.5503855, -0.7291438, -0.2326707, -0.2186197, -0.2188735, -0.2227482, -0.2411461, -0.2320903, -0.630141, -0.7210489, -0.3013547, -0.2803775, -0.2629037, -0.2680301, -0.6859675, -0.9048965, -0.3223979, -0.3099694, -0.2994854, -0.3044239, -0.3105451, -0.3169442, -0.3239201, -0.3348466, -0.3426033, -0.3511349, -0.3593106, -0.3675551, -0.3733271, -0.3815107, -0.3891259, -0.3981006, -0.4051885, -0.4172327, -0.4298703, -0.4380446, -0.4464049, -0.4702997, -0.4696389, -0.4797764, -0.5016918, -0.5023539, -0.5240994, -0.5243447, -0.5339666, -0.5465398, -0.5597686, -0.5852304, -0.5893252, -0.6040487, -0.6262586, -0.6366754, -0.6495482, -0.6704509, -0.6721321, -0.6883437, -0.7044434, -0.721454, -0.7109155, -0.7169351, -0.7338118, -2.892993, -2.759282, -0.7946501, -0.838923, -0.8780099, -0.850329, -0.8635942, -0.8900593, -0.9077239, -0.933075, -0.9638537, -1.033285, -3.688905, -3.525133, -1.20494, -1.090734, -1.158898, -1.133346, -1.158227, -1.247479, -1.232292, -1.262044, -1.289762, -1.319527, -1.403027, -1.381257, -1.416411, -1.505803, -1.483608, -1.519946, -1.564647, -1.66002, -1.646222, -1.690705, -1.730021, -1.778524, -1.812698, -1.861897, -1.905271, -1.954252, -2.021392, -2.054389, -2.11471, -2.162599, -2.216193, -2.273276, -2.321302, -2.384759, -2.456204, -2.517736, -2.565195, -2.666788, -2.701393, -2.785944, -2.852674, -2.91179, -3.047677, -3.087534, -3.139537, -3.236625, -3.317858, -3.395294, -3.474206, -3.57831, -3.645272, -3.719453, -3.785191, -3.85065, -3.918325, -3.98909
-3
1547.56
