-10.0, -9.9, -9.8, -9.7, -9.6, -9.5, -9.4, -9.3, -9.2, -9.1, -9.0, -8.9, -8.8, -8.7, -8.6, -8.5, -8.4, -8.3, -8.2, -8.1, -8.0, -7.9, -7.8, -7.7, -7.6, -7.5, -7.4, -7.3, -7.2, -7.1, -7.0, -6.9, -6.8, -6.7, -6.6, -6.5, -6.4, -6.3, -6.2, -6.1, -6.0, -5.9, -5.8, -5.7, -5.6, -5.5, -5.4, -5.3, -5.2, -5.1, -5.0, -4.9, -4.8, -4.7, -4.6, -4.5, -4.4, -4.3, -4.2, -4.1, -4.0, -3.9, -3.8, -3.7, -3.6, -3.5, -3.4, -3.3, -3.2, -3.1, -3.0, -2.9, -2.8, -2.7, -2.6, -2.5, -2.4, -2.3, -2.2, -2.1, -2.0, -1.9, -1.8, -1.7, -1.6, -1.5, -1.4, -1.3, -1.2, -1.1, -1.0, -0.9, -0.8, -0.7, -0.6, -0.5, -0.4, -0.3, -0.2, -0.1, -3.5527136788e-14, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0, 1.1, 1.2, 1.3, 1.4, 1.5, 1.6, 1.7, 1.8, 1.9, 2.0, 2.1, 2.2, 2.3, 2.4, 2.5, 2.6, 2.7, 2.8, 2.9, 3.0, 3.1, 3.2, 3.3, 3.4, 3.5, 3.6, 3.7, 3.8, 3.9, 4.0, 4.1, 4.2, 4.3, 4.4, 4.5, 4.6, 4.7, 4.8, 4.9, 5.0, 5.1, 5.2, 5.3, 5.4, 5.5, 5.6, 5.7, 5.8, 5.9, 6.0, 6.1, 6.2, 6.3, 6.4, 6.5, 6.6, 6.7, 6.8, 6.9, 7.0, 7.1, 7.2, 7.3, 7.4, 7.5, 7.6, 7.7, 7.8, 7.9, 8.0, 8.1, 8.2, 8.3, 8.4, 8.5, 8.6, 8.7, 8.8, 8.9, 9.0, 9.1, 9.2, 9.3, 9.4, 9.5, 9.6, 9.7, 9.8, 9.9, 10.0, 10.1, 10.2, 10.3, 10.4, 10.5, 10.6, 10.7, 10.8, 10.9, 11.0, 11.1, 11.2, 11.3, 11.4, 11.5, 11.6, 11.7, 11.8, 11.9, 12.0, 12.1, 12.2, 12.3, 12.4, 12.5, 12.6, 12.7, 12.8, 12.9, 13.0, 13.1, 13.2, 13.3, 13.4, 13.5, 13.6, 13.7, 13.8, 13.9
-23.2932125, -25.3596554, -26.9136881, -37.6478021, -45.9897458, -45.1761707, -45.299546, -45.9034609, -45.6151731, -45.3315873, -45.1469768, -44.7949283, -44.5989682, -44.4066604, -44.4442507, -45.3997172, -45.2269664, -44.2600815, -44.1116625, -43.8057722, -43.7957001, -43.7782838, -44.2087242, -43.8733424, -43.6051147, -44.2340535, -43.0546671, -42.8995983, -42.6959871, -43.8087997, -43.3013245, -43.0130809, -42.7821841, -42.3950625, -43.1334845, -43.1329167, -42.6900734, -42.9481432, -42.0239386, -42.6235714, -41.4432123, -42.3550396, -41.1461769, -42.2364598, -40.890322, -36.0323978, -41.1305744, -41.3009342, -40.9682022, -41.5594763, -40.340656, -41.275509, -41.1996764, -40.8400511, -40.4509071, -40.8099951, -39.8469982, -39.7082357, -39.341126, -39.2443932, -39.1476656, -39.1415873, -40.1151519, -39.3462416, -39.093943, -38.7754475, -120.0, -39.598264, -39.3750502, -38.6374604, -38.5260669, -39.0659764, -38.1408496, -38.9724618, -37.9475245, -38.6496248, -37.9091887, -38.3966032, -37.494221, -37.2833319, -36.9687021, -36.9021204, -36.8002783, -37.3551945, -37.0799108, -36.7603886, -36.5507298, -36.1994199, -36.1492414, -36.0612636, -36.0836703, -36.4295975, -35.97876, -35.7667606, -35.4301956, -35.3676543, -36.2601668, -36.1423, -35.5704273, -35.5728751, -35.1998901, -35.0217299, -34.7148035, -34.4671452, -34.3498392, -35.1978578, -34.7736128, -34.4410573, -34.2632786, -34.010583, -33.8090601, -34.5535144, -33.4275569, -33.4492268, -34.3653395, -33.4061108, -34.028324, -32.1602583, -30.0783893, -31.4896867, -32.9445838, -32.5869102, -33.4791152, -32.8988309, -33.2008987, -32.3081398, -31.9755581, -31.7952469, -32.7218, -32.6290016, -32.5319449, -32.3841806, -31.5203964, -31.1978033, -31.1079485, -31.0146201, -31.9116696, -31.7320635, -30.9358369, -30.6651847, -30.3901868, -30.1978255, -30.09862, -31.0818073, -30.2981303, -30.1879947, -29.9791885, -29.775199, -29.4823985, -29.3866868, -29.362704, -29.9077598, -29.4606563, -29.2270839, -28.9585479, -28.6400917, -28.5888185, -28.6080795, -28.5076735, -28.8084201, -28.4398165, -28.3441284, -27.9559146, -28.8658284, -28.7379715, -28.1181945, -27.861319, -27.5084021, -27.4229178, -26.7945934, -26.5232653, -27.9228596, -26.0346616, -27.8610814, -26.5282475, -26.4023226, -25.7278197, -26.9229254, -26.41674, -26.2699834, -26.1256559, -26.0394115, -26.5894532, -26.2846719, -25.9800847, -25.7216627, -25.5913276, -25.5214997, -25.5265031, -25.7642529, -25.5051758, -25.4431386, -25.8162375, -25.033571, -25.6278969, -24.9370418, -25.3315525, -25.0879663, -25.3044731, -24.7755939, -25.1353491, -24.5701144, -24.5506497, -24.5382304, -24.7424534, -24.8211205, -24.5291845, -24.4053812, -24.2858879, -24.5923818, -24.2465131, -24.3918705, -24.4863527, -24.1759918, -24.0891394, -23.9666537, -23.9317282, -23.8958924, -24.2343199, -23.9024437, -24.1218841, -23.7559154, -23.6344585, -23.5873935, -23.5765251, -23.7515762, -23.5963844, -23.5497902, -23.7327623, -23.4374599, -23.3415747, -23.32436, -23.3346143, -23.3267146, -23.4798034, -23.2728996, -23.1779167, -23.1801031, -23.1904878, -23.1930239
-2.902123, -1.134383, -0.2736757, -0.05301227, -0.03331915, -0.02507949, -0.02573999, -0.02637169, -0.02699856, -0.02769206, -0.02816103, -0.0288979, -0.02964995, -0.03015388, -0.0305696, -0.03223615, -0.03300241, -0.03271594, -0.03353338, -0.03444135, -0.03522146, -0.03616882, -0.03697919, -0.03794114, -0.03882511, -0.04009802, -0.04051582, -0.04100513, -0.0397365, -0.04038081, -0.04147788, -0.04243759, -0.04390107, -0.04479579, -0.04874874, -0.04975539, -0.04797476, -0.05196074, -0.04986848, -0.05426956, -0.05188645, -0.05678126, -0.05524634, -0.05933674, -0.2753925, -0.06622664, -0.06122379, -0.0616587, -0.06284992, -0.06738422, -0.06582023, -0.07044049, -0.07193152, -0.06980318, -0.07156562, -0.07692792, -0.07458934, -0.07620453, -0.07888265, -0.08065555, -0.08249596, -0.08407565, -0.08921826, -0.08809238, -0.08977632, -0.09137852, -0.1050052, -0.1050053, -0.1017158, -0.1039886, -0.102638, -0.109725, -0.1078737, -0.1102699, -0.1128433, -0.1180952, -0.1182982, -0.1232931, -0.1233428, -0.1249607, -0.1272773, -0.1308907, -0.1345968, -0.1374063, -0.1405164, -0.1444931, -0.1472516, -0.1504019, -0.1539373, -0.1565436, -0.1597994, -0.1628913, -0.166185, -0.1710392, -0.1749804, -0.1787247, -0.18561, -0.1884214, -0.1828467, -0.1848403, -0.1899858, -0.193697, -0.1972228, -0.2015496, -0.205108, -0.2145801, -0.212866, -0.2232284, -0.2251828, -0.2329664, -0.2372492, -0.255811, -0.2466389, -0.253104, -0.2725587, -0.261913, -0.2846298, -0.7385704, -0.9111164, -0.3498288, -0.3059131, -0.3032106, -0.3233878, -0.3170604, -0.3374589, -0.3306617, -0.3371045, -0.3441926, -0.3684139, -0.3761452, -0.384357, -0.3925804, -0.388823, -0.3954191, -0.4042551, -0.414407, -0.4377055, -0.4479076, -0.4445322, -0.4498617, -0.4599247, -0.4704805, -0.4853541, -0.5110566, -0.5040372, -0.5220248, -0.5329542, -0.5430458, -0.5558867, -0.569104, -0.5829188, -0.5910043, -0.6051844, -0.6179419, -0.6354115, -0.6486565, -0.6638386, -0.6818667, -0.7013616, -0.7171199, -0.7296821, -0.7457259, -0.7625173, -0.7787347, -0.8128866, -0.8239673, -0.8342693, -0.8213892, -0.8349263, -0.8531387, -0.868405, -0.9503488, -0.9200466, -0.9937105, -0.9568788, -0.9753224, -0.9971253, -1.089685, -1.060292, -1.082834, -1.101241, -1.141488, -1.166005, -1.193761, -1.223568, -1.248046, -1.273771, -1.30231, -1.341938, -1.372063, -1.407678, -1.446973, -1.538464, -1.515326, -1.611806, -1.585038, -1.620722, -1.658072, -1.76786, -1.743004, -1.851926, -1.832217, -1.880957, -1.923164, -1.968013, -2.075278, -2.074464, -2.101998, -2.151192, -2.265467, -2.249785, -2.301721, -2.400762, -2.408785, -2.438342, -2.479497, -2.522765, -2.558864, -2.643514, -2.644092, -2.729271, -2.743906, -2.781797, -2.827178, -2.873201, -2.92125, -2.976604, -3.02581, -3.119273, -3.15391, -3.207908, -3.261179, -3.322297, -3.386938, -3.467456, -3.542459, -3.609281, -3.674339, -3.740967, -3.808007
-4
1547.56
-23.8710683, -25.4777532, -28.1270507, -37.9718124, -45.8960729, -47.3083129, -46.040504, -46.0923391, -46.9022738, -46.1960422, -45.8479304, -46.5469354, -45.39762, -45.2903975, -45.1884588, -45.7549696, -45.3064472, -45.8685079, -45.7704638, -45.6255939, -44.5879817, -44.4669955, -45.0593788, -44.7553834, -44.4336461, -44.983436, -43.9793752, -43.6823909, -43.346235, -44.3925143, -44.0355291, -43.6764169, -37.2390899, -42.5418311, -43.1711988, -42.8258675, -43.8022815, -43.0217576, -43.0080838, -42.7081171, -42.2863216, -42.1551517, -42.0468013, -42.9871677, -42.1312523, -42.0318638, -41.6420595, -41.4473232, -42.3592598, -41.9977603, -41.8333841, -41.3711991, -40.8034596, -37.855941, -40.5861559, -41.5444297, -40.2646178, -40.2460393, -40.0595504, -40.2083556, -40.6631822, -40.3017824, -40.0419977, -39.7378798, -39.2737048, -40.4918505, -39.2295706, -39.6158452, -39.2359819, -39.5208757, -39.238208, -39.0665236, -38.9465806, -38.5530714, -38.5320073, -38.4024029, -38.3822313, -39.1721068, -38.4626812, -38.1091045, -38.931777, -38.6858989, -38.1055292, -37.827983, -37.6799317, -38.2396696, -37.3624483, -36.9917336, -36.857736, -36.7894097, -36.8468869, -37.1292259, -36.6092701, -37.3115617, -36.1642504, -36.1295181, -36.0606784, -36.9231155, -36.3541525, -36.2258039, -35.9651862, -35.7556137, -35.4155925, -35.1968953, -35.046617, -35.8390471, -35.4405186, -35.1808504, -34.925376, -34.3266087, -30.1130499, -32.3393685, -34.4392713, -33.7823111, -32.9708566, -28.725296, -31.6098591, -33.9802407, -34.5615096, -33.3457882, -33.2452267, -33.1731721, -33.7480962, -34.0003102, -33.0609036, -32.7109906, -32.5598211, -32.4593558, -33.1651582, -32.7901292, -32.4088677, -32.1821828, -31.87175, -31.7534672, -31.7815471, -31.6928653, -32.0889766, -31.7068894, -31.5499671, -31.3496188, -30.927721, -30.9198331, -31.817464, -31.3433787, -31.6241245, -31.4760192, -30.6331276, -30.3848076, -30.0563603, -30.03273, -29.977838, -30.851337, -30.1783393, -29.8160116, -29.6162465, -29.3738268, -29.2331177, -29.1762596, -29.2904777, -29.9319074, -29.1530148, -29.6809784, -29.5588285, -29.4458434, -29.3411343, -29.2234036, -28.5954082, -28.9930581, -28.7663308, -25.9605393, -23.7679323, -26.1380649, -27.2107405, -28.2494224, -27.8750121, -27.6386257, -27.4858876, -27.1874341, -27.0015944, -27.7015894, -26.8527702, -27.5966244, -26.9498195, -26.9088011, -27.2830663, -26.5464261, -27.0508703, -26.2681036, -26.8631618, -26.6597267, -26.7665457, -26.15751, -23.7083344, -24.4725534, -25.8671794, -25.8009561, -25.7401975, -26.1969796, -25.8848377, -25.6846933, -26.0137868, -25.4810662, -25.2863923, -25.2826091, -25.1947823, -25.5242288, -25.3210924, -25.1846421, -25.0296979, -24.9239315, -24.8050416, -25.2642933, -25.1880913, -24.9942818, -24.8142914, -24.629297, -24.5056635, -24.8674097, -24.3759455, -24.3792317, -24.7004488, -24.3857462, -24.2320736, -24.1390984, -24.0136341, -23.9917405, -23.9830334, -24.1379722, -24.0187985, -24.1917073, -23.8743785, -23.7629929, -24.0345274, -23.7514492, -23.9544777, -23.7192758, -23.5885947, -23.5675121, -23.5669136, -23.5743171
-2.774157, -1.163663, -0.2883439, -0.06333758, -0.03363588, -0.02711997, -0.02693601, -0.02759312, -0.02895443, -0.02928985, -0.02961774, -0.03092983, -0.03084962, -0.03179522, -0.03200373, -0.03273912, -0.03343734, -0.03526798, -0.03604465, -0.03686893, -0.03681589, -0.03773893, -0.03865275, -0.03979878, -0.04052935, -0.04206766, -0.04214743, -0.04300602, -0.0412521, -0.04596186, -0.04438835, -0.1980448, -0.06064773, -0.04737607, -0.04831747, -0.04957202, -0.05362036, -0.0514212, -0.05247414, -0.05344934, -0.05460249, -0.05576775, -0.05783201, -0.06259371, -0.06047009, -0.06245353, -0.06364093, -0.06502527, -0.06988234, -0.06823205, -0.0694051, -0.07110209, -0.3475366, -0.1086406, -0.07887051, -0.08156882, -0.08004058, -0.08174602, -0.08384408, -0.08536652, -0.08775531, -0.09020502, -0.09240316, -0.1050052, -0.09917728, -0.1012784, -0.1045214, -0.1063311, -0.1040591, -0.1073939, -0.1087578, -0.112227, -0.1148429, -0.1175814, -0.1208004, -0.1226102, -0.1253175, -0.1314806, -0.1314578, -0.1336025, -0.1358863, -0.143738, -0.1436731, -0.1467135, -0.1506928, -0.1566019, -0.1573141, -0.160739, -0.1646244, -0.1677146, -0.1705223, -0.1752807, -0.1786348, -0.1861387, -0.18691, -0.1921737, -0.1953052, -0.2024641, -0.1936191, -0.1974864, -0.2023606, -0.2068132, -0.2115891, -0.2145123, -0.2206512, -0.2274623, -0.2283125, -0.2384704, -0.242185, -0.6147647, -0.7994719, -0.3124967, -0.333152, -0.2700529, -0.7090743, -0.8902692, -0.3430404, -0.313149, -0.3195802, -0.3112811, -0.3195939, -0.3281591, -0.3346093, -0.3552436, -0.348947, -0.3556076, -0.3632275, -0.3696736, -0.3775542, -0.3867352, -0.3942349, -0.4093816, -0.4168798, -0.4262911, -0.4353351, -0.4478694, -0.4563562, -0.4656425, -0.4764318, -0.4852083, -0.4962969, -0.5107811, -0.5370732, -0.5350063, -0.5613653, -0.5740788, -0.5699918, -0.5872161, -0.5979943, -0.6132498, -0.6244001, -0.6551192, -0.6506226, -0.6715861, -0.6828475, -0.6983749, -0.7189034, -0.7325317, -0.7556596, -0.7832078, -0.7898565, -0.8192447, -0.8367558, -0.8556723, -0.8751393, -0.8949914, -0.9003218, -0.9331835, -0.9015413, -2.746066, -2.667609, -1.135241, -0.9948582, -1.068966, -1.029367, -1.051729, -1.077665, -1.099094, -1.130428, -1.226323, -1.195983, -1.283128, -1.247312, -1.27686, -1.371095, -1.331586, -1.435504, -1.392308, -1.500665, -1.47478, -1.567241, -2.859862, -3.59945, -1.924353, -1.648827, -1.684039, -1.719144, -1.823463, -1.794816, -1.833229, -1.928965, -1.911031, -1.950985, -1.984706, -2.013576, -2.045463, -2.077167, -2.107904, -2.139643, -2.169345, -2.205099, -2.286139, -2.322027, -2.317854, -2.356784, -2.393773, -2.431533, -2.517877, -2.513818, -2.555658, -2.64506, -2.672322, -2.693804, -2.743117, -2.79, -2.834988, -2.888439, -2.940831, -2.995767, -3.083772, -3.117673, -3.171065, -3.250735, -3.287757, -3.366546, -3.439154, -3.500224, -3.561752, -3.62328, -3.686415
-5
1547.56
-24.0234146, -26.6877897, -31.5192959, -37.8553019, -46.022472, -45.5724528, -46.6015016, -47.0221167, -46.7303808, -46.3657772, -45.8574444, -45.8131255, -46.7802167, -46.5020925, -46.0116261, -45.7586555, -45.3894941, -45.227182, -44.9549349, -46.0148778, -45.9071216, -45.4631246, -45.2300537, -44.8866905, -44.7027572, -44.2145704, -44.1430975, -44.0983899, -44.6551872, -44.5808756, -44.1835093, -44.006207, -43.6449901, -43.3810526, -43.2978864, -44.0759703, -43.7043956, -43.4957394, -43.1319806, -42.8175453, -42.5652416, -43.5070869, -43.0354878, -42.7666679, -42.4693521, -42.2082418, -42.2281379, -42.845575, -42.8133785, -41.6452563, -41.6215118, -42.0665942, -42.3374565, -42.2643141, -41.0391523, -40.8532157, -40.8076867, -41.4845689, -41.1319578, -40.9093724, -40.7079245, -40.322976, -39.9603954, -40.2067522, -39.5121946, -39.7872743, -39.7715732, -39.7167488, -40.2286613, -39.8615252, -39.6113606, -39.2868691, -39.0517736, -40.019502, -39.662736, -39.3046701, -39.1133138, -38.8367276, -38.5990418, -39.3435997, -38.1778092, -38.1803583, -38.5622743, -38.2916296, -38.783009, -38.7459395, -38.5716914, -38.0261881, -38.3591353, -37.4892785, -38.1253353, -36.9338853, -36.86235, -36.867404, -36.9305795, -37.0463024, -36.7860453, -36.5508114, -36.5443967, -36.279136, -36.0397506, -35.8099845, -36.6824284, -36.7025492, -35.7642387, -35.72845, -35.485721, -36.0993584, -33.8715274, -29.6159292, -32.4048762, -34.8287005, -34.8724674, -35.5209933, -35.4187754, -34.1461734, -35.142457, -34.7111415, -34.4589844, -34.1818304, -33.9108406, -33.7617783, -33.476248, -33.3764776, -33.3092019, -33.9461308, -34.0987788, -33.2696809, -33.0589727, -32.7065277, -33.5627631, -33.4847035, -32.3592707, -32.9896663, -32.6524185, -32.3737279, -32.1420649, -31.8579911, -31.6206589, -31.4686736, -32.4438419, -31.9955226, -31.587195, -31.3047448, -30.9180363, -30.8374426, -30.8334742, -31.3483787, -30.9465529, -30.6253954, -30.417316, -30.1121805, -31.0835216, -30.0348077, -30.4228164, -30.1198948, -29.8554454, -29.6351394, -29.3941007, -29.3679812, -29.1160804, -29.1200117, -29.4052199, -29.2109922, -28.7516881, -29.82519, -27.6472138, -29.0644701, -29.304694, -29.1298101, -29.1745002, -27.2716298, -26.5183986, -28.2391707, -27.8473156, -27.7096834, -28.4326562, -28.0783547, -27.8454972, -28.1360726, -27.4211315, -27.3380326, -27.170816, -27.1147434, -26.9933837, -27.6894299, -27.1887807, -27.0985744, -26.8833163, -27.2509929, -26.484805, -26.526464, -26.8709959, -26.6784264, -26.5181547, -26.3519767, -26.1457181, -26.0528263, -26.0139025, -25.8994463, -26.2428482, -26.0253366, -25.9139083, -25.7270574, -25.6526867, -25.5078578, -25.9965943, -25.3472079, -25.6728302, -25.3934533, -25.7094871, -25.2105187, -25.0120373, -24.9794734, -24.9458466, -24.8820713, -25.1305054, -25.2493728, -24.8545212, -24.7255946, -25.0532443, -24.5680291, -24.5284606, -24.5588815, -24.6365184, -24.5016969, -24.7070337, -24.6452322, -24.2409733, -24.1656416, -24.1478833, -24.3065794, -24.1666862, -24.0391093, -23.9762159, -23.9249117, -23.8599099, -23.8938818, -23.8958151, -23.9786379
-2.637378, -1.22558, -0.3024585, -0.069883, -0.03501953, -0.02763543, -0.02825747, -0.02881956, -0.02959146, -0.03027094, -0.03099104, -0.03174388, -0.03314761, -0.03288404, -0.03376927, -0.03416515, -0.03512259, -0.03607784, -0.03705946, -0.03864049, -0.03950029, -0.03960395, -0.04068938, -0.04153703, -0.04241672, -0.04332919, -0.04410596, -0.04496423, -0.04362902, -0.04416376, -0.04584533, -0.04699532, -0.04846677, -0.04913328, -0.05063902, -0.05177898, -0.05237797, -0.0538929, -0.05510769, -0.05610034, -0.05749032, -0.05883313, -0.05953224, -0.06121222, -0.06223322, -0.06471812, -0.06625357, -0.07134253, -0.07285007, -0.07100717, -0.07251192, -0.07404909, -0.07953498, -0.08122527, -0.07850557, -0.08137599, -0.08342457, -0.0842242, -0.08710741, -0.08908514, -0.09314314, -0.1050052, -0.09886759, -0.1016946, -0.1034003, -0.1011694, -0.104183, -0.105388, -0.1091096, -0.1114937, -0.1137287, -0.1167565, -0.1194499, -0.1255012, -0.1249054, -0.1281168, -0.130646, -0.1333226, -0.1355946, -0.1429125, -0.1413186, -0.1447594, -0.1492707, -0.1517743, -0.1593936, -0.1602941, -0.1663777, -0.167794, -0.173735, -0.1760276, -0.1814596, -0.1811686, -0.1857668, -0.1901277, -0.1935645, -0.1988588, -0.2031631, -0.198144, -0.2021999, -0.2073796, -0.2093366, -0.2148086, -0.2201855, -0.239859, -0.2292246, -0.2334538, -0.2426215, -0.2614828, -0.6932313, -0.8120466, -0.3175164, -0.2993706, -0.2753226, -0.2969618, -0.3032628, -0.2927881, -0.3168933, -0.3105195, -0.3115701, -0.320285, -0.3284144, -0.3385582, -0.3463917, -0.3536892, -0.3617381, -0.3685394, -0.3927628, -0.3831881, -0.3921558, -0.400801, -0.4292483, -0.4383166, -0.4317522, -0.4428531, -0.4507019, -0.4614489, -0.473865, -0.4824257, -0.4929213, -0.5030512, -0.5324085, -0.5236064, -0.5360343, -0.5522388, -0.5631001, -0.5771315, -0.5924379, -0.6049646, -0.6190597, -0.6381018, -0.6452743, -0.6588371, -0.6926624, -0.6883975, -0.7053164, -0.7192397, -0.7416739, -0.7571527, -0.7749935, -0.8027108, -0.8136946, -0.8330939, -0.8483215, -0.8742731, -0.8846688, -0.9057809, -0.9254797, -0.9149922, -0.9225815, -1.006599, -0.969496, -0.9928377, -1.050037, -1.099101, -1.061175, -1.079414, -1.174817, -1.138816, -1.15227, -1.255027, -1.214174, -1.251, -1.275692, -1.303071, -1.333913, -1.427336, -1.387399, -1.414887, -1.443945, -1.548057, -1.527475, -1.555905, -1.58333, -1.614602, -1.65179, -1.673067, -1.696546, -1.721679, -1.753687, -1.777546, -1.801604, -1.828068, -1.857614, -1.884227, -1.913734, -1.947437, -2.012045, -1.999678, -2.032692, -2.061326, -2.139746, -2.133437, -2.168182, -2.205427, -2.258843, -2.274416, -2.311219, -2.393745, -2.396099, -2.429999, -2.514332, -2.521041, -2.557806, -2.610757, -2.653478, -2.696888, -2.77966, -2.826397, -2.839896, -2.899955, -2.955921, -3.006085, -3.056728, -3.112981, -3.163697, -3.246633, -3.302212, -3.356777, -3.412228, -3.467789
